2015-04-4050-elder-brent-h-nielson,52
2015-04-5060-elder-joseph-w-sitati,53
2015-04-5030-elder-rafael-e-pino,53
2015-04-5070-elder-russell-m-nelson,53
2015-04-5040-elder-neil-l-andersen,53
2015-04-5020-elder-kevin-w-pearson,53
2015-04-5010-elder-robert-d-hales,53
2015-04-5000-sunday-afternoon-session,53
2015-04-5050-elder-jorge-f-zeballos,53
2015-04-530-elder-rafael-e-pino-highlights,54
2015-04-560-elder-joseph-w-sitati-highlights,54
2015-04-440-bishop-gerald-causse-highlights,54
2015-04-510-elder-robert-d-hales-highlights,54
2015-04-470-president-dieter-f-uchtdorf-highlights,54
2015-04-450-elder-brent-h-nielson-highlights,54
2015-04-460-elder-jeffrey-r-holland-highlights,54
2015-04-540-elder-neil-l-andersen-highlights,54
2015-04-570-elder-russell-m-nelson-highlights,54
2015-04-550-elder-jorge-f-zeballos-highlights,54
2015-04-520-elder-kevin-w-pearson-highlights,54
2015-04-430-elder-jose-a-teixeira-highlights,54
2015-04-360-president-thomas-s-monson-highlights,54
2015-04-350-president-henry-b-eyring-highlights,54
2015-04-340-president-dieter-f-uchtdorf-highlights,54
2015-04-420-rosemary-m-wixom-highlights,54
2015-04-280-elder-michael-t-ringwood-highlights,54
2015-04-320-elder-ulisses-soares-highlights,54
2015-04-290-elder-quentin-l-cook-highlights,54
2015-04-330-larry-m-gibson-highlights,54
2015-04-410-president-thomas-s-monson-highlights,54
2015-04-260-elder-wilford-w-andersen-highlights,54
2015-04-270-elder-dale-g-renlund-highlights,54
2015-04-310-elder-m-russell-ballard-highlights,54
2015-04-110-president-henry-b-eyring-highlights,54
2015-04-010-cheryl-a-esplin-highlights,54
2015-04-130-linda-k-burton-highlights,54
2015-04-020-carole-m-stephens-highlights,54
2015-04-140-elder-dallin-h-oaks-highlights,54
2015-04-150-elder-l-whitney-clayton-highlights,54
2015-04-120-president-boyd-k-packer-highlights,54
2015-04-040-bonnie-l-oscarson-highlights,54
2015-04-050-president-henry-b-eyring-highlights,54
2015-04-250-elder-d-todd-christofferson-highlights,54
2015-04-160-elder-l-tom-perry-highlights,54
2015-04-240-elder-david-a-bednar-highlights,54
2015-04-0007-essential-things-veme,55
2015-04-0017-look-for-the-lords-hand-veme,55
2015-04-0014-the-wisdom-of-him-who-knoweth-all-things-veme,55
2015-04-0012-we-are-on-his-errand-veme,55
2015-04-0003-the-plan-of-happiness-veme,55
2015-04-0018-faith-in-the-sabbath-veme,55
2015-04-0004-spiritual-food-veme,55
2015-04-0011-god-hears-your-silent-prayers-veme,55
2015-04-0008-following-his-light-veme,55
2015-04-0009-marry-the-right-person-veme,55
2015-04-0016-how-we-live-our-religion-veme,55
2015-04-0015-the-path-of-discipleship-veme,55
2015-04-0002-our-heavenly-father-wishes-to-bless-his-children-veme,55
2015-04-0005-dreams-for-our-children-veme,55
2015-04-0010-a-consecrated-life-veme,55
2015-04-0013-the-blessings-of-the-temple-veme,55
2015-04-0006-source-of-enduring-peace-veme,55
2014-09-0000-general-womens-session,57
2014-09-0020-jean-a-stevens,57
2014-09-0010-linda-k-burton,57
2014-09-0040-neill-f-marriott,57
2014-09-0050-president-dieter-f-uchtdorf,57
2014-10-1050-elder-chi-hong-sam-wong,58
2014-10-1030-elder-lynn-g-robbins,58
2014-10-1020-president-boyd-k-packer,58
2014-10-1060-elder-d-todd-christofferson,58
2014-10-1070-president-dieter-f-uchtdorf,58
2014-10-1010-president-thomas-s-monson,58
2014-10-1000-saturday-morning-session,58
2014-10-1040-cheryl-a-esplin,58
2014-10-2080-elder-l-tom-perry,59
2014-10-2060-elder-eduardo-gavarret,59
2014-10-2030-elder-neil-l-andersen,59
2014-10-2050-elder-jorg-klebingat,59
2014-10-2070-elder-jeffrey-r-holland,59
2014-10-2020-elder-dallin-h-oaks,59
2014-04-2010-the-sustaining-of-church-officers,59
2014-10-2040-tad-r-callister,59
2014-10-2000-saturday-afternoon-session,59
2014-10-3040-president-dieter-f-uchtdorf,60
2014-10-3030-bishop-dean-m-davies,60
2014-10-3060-president-thomas-s-monson,60
2014-10-3000-priesthood-session,60
2014-10-3050-president-henry-b-eyring,60
2014-10-3010-elder-quentin-l-cook,60
2014-10-3020-elder-craig-c-christensen,60
2014-10-4000-sunday-morning-session,61
2014-10-4030-carol-f-mcconkie,61
2014-10-4010-president-henry-b-eyring,61
2014-10-4040-elder-robert-d-hales,61
2014-10-4020-elder-russell-m-nelson,61
2014-10-4060-president-thomas-s-monson,61
2014-10-4050-elder-james-j-hamula,61
2014-04-5080-president-thomas-s-monson,62
2014-10-5060-elder-larry-s-kacher,62
2014-10-5070-elder-david-a-bednar,62
2014-10-5010-elder-m-russell-ballard,62
2014-10-5000-sunday-afternoon-session,62
2014-10-5030-elder-carlos-a-godoy,62
2014-10-5040-elder-allan-f-packer,62
2014-10-5020-elder-richard-g-scott,62
2014-10-5050-elder-hugo-e-martinez,62
2014-10-110-president-thomas-s-monson-highlights,63
2014-10-240-tad-r-callister-highlights,63
2014-10-130-elder-lynn-g-robbins-highlights,63
2014-10-220-elder-dallin-h-oaks-highlights,63
2014-10-150-elder-chi-hong-sam-wong-highlights,63
2014-10-120-president-boyd-k-packer-highlights,63
2014-10-170-president-dieter-f-uchtdorf-highlights,63
2014-10-250-elder-jrg-klebingat-highlights,63
2014-10-270-elder-jeffrey-r-holland-highlights,63
2014-10-140-sister-cheryl-a-esplin-highlights,63
2014-10-160-elder-d-todd-christofferson-highlights,63
2014-10-230-elder-neil-l-andersen-highlights,63
2014-10-430-sister-carol-f-mcconkie-highlights,63
2014-10-340-president-dieter-f-uchtdorf-highlights,63
2014-10-420-elder-russell-m-nelson-highlights,63
2014-10-260-elder-eduardo-gavarret-highlights,63
2014-10-410-president-henry-b-eyring-highlights,63
2014-10-330-bishop-dean-m-davies-highlights,63
2014-10-510-elder-m-russell-ballard-highlights,63
2014-10-360-president-thomas-s-monson-highlights,63
2014-10-280-elder-l-tom-perry-highlights,63
2014-10-350-president-henry-b-eyring-highlights,63
2014-10-320-elder-craig-c-christensen-highlights,63
2014-10-310-elder-quentin-l-cook-highlights,63
2014-09-030-neill-f-marriott-highlights,63
2014-10-580-president-thomas-s-monson-highlights,63
2014-10-520-elder-richard-g-scott-highlights,63
2014-10-530-elder-carlos-a-godoy-highlights,63
2014-10-560-elder-larry-s-kacher-highlights,63
2014-10-450-elder-james-j-hamula-highlights,63
2014-09-010-linda-k-burton-highlights,63
2014-10-460-president-thomas-s-monson-highlights,63
2014-10-540-elder-allan-f-packer-highlights,63
2014-10-440-elder-robert-d-hales-highlights,63
2014-10-550-elder-hugo-e-martinez-highlights,63
2014-10-570-elder-david-a-bednar-highlights,63
2014-09-020-jean-a-stevens-highlights,63
2014-09-040-president-dieter-f-uchtdorf-highlights,63
18424415103584210876-spa,65
16680388932918627950-spa,65
15565376931350117175-spa,65
71626717358340853060-spa,65
15894017730143560191-spa,65
25167723858045665080-spa,65
97236040102062133160-spa,65
21880739445271337870-spa,65
30627585445101115990-spa,65
28820021381541659330-spa,65
13412134906460389986-spa,65
24285686971312095880-spa,65
71612198433373202640-spa,65
10027053624284216590-spa,65
17422695360148007687-spa,65
69325128203389615460-spa,65
17108581052974803060-spa,65
98785463851647425810-spa,65
16354658627723938475-spa,65
28578585202948116240-spa,65
11007029746503196805-spa,65
80747495008178415230-spa,65
72916941850361163650-spa,65
12463128189196503066-spa,65
56789980753518410370-spa,65
29807416917511128320-spa,65
16451862073302491381-spa,65
14226040599657328394-spa,65
56122305106981921480-spa,65
71193531774879137380-spa,65
13577557565052861121-spa,65
17029856693941961218-spa,65
99680112389353248610-spa,65
2014-04-1040-elder-carlos-h-amado,66
2014-04-1061-a-new-commandment-i-give-unto-you,66
2014-04-1010-president-thomas-s-monson,66
2014-04-1020-elder-jeffrey-r-holland,66
2014-04-1002-press-forward-saints,66
2014-04-1041-choose-the-right,66
2014-04-1060-elder-neil-l-andersen,66
2014-04-1001-how-firm-a-foundation,66
2014-04-1003-lead-kindly-light,66
2014-04-1030-elder-ronald-a-rasband,66
2014-04-1070-president-henry-b-eyring,66
2014-04-1050-linda-s-reeves,66
2014-04-1071-come-o-thou-king-of-kings,66
2014-04-2040-elder-russell-m-nelson,67
2014-04-2051-we-thank-thee-o-god-for-a-prophet,67
2014-04-2070-elder-claudio-d-zivic,67
2014-04-2090-elder-quentin-l-cook,67
2014-04-2091-high-on-the-mountain-top,67
2014-04-2001-glory-to-god-on-high,67
2014-04-2010-the-sustaining-of-church-officers,67
2014-04-2080-elder-w-craig-zwick,67
2014-04-2050-elder-richard-g-scott,67
2014-04-2020-church-auditing-department-report-2013,67
2014-04-2002-i-lived-in-heaven,67
2014-04-2030-statistical-report-2013,67
2014-04-2060-elder-robert-d-hales,67
2014-04-3061-abide-with-me,68
2014-04-3031-rejoice-the-lord-is-king,68
2014-04-3002-secret-prayer,68
2014-04-3001-saints-behold-how-great-jehovah,68
2014-04-3040-president-dieter-f-uchtdorf,68
2014-04-3010-elder-dallin-h-oaks,68
2014-04-3060-president-thomas-s-monson,68
2014-04-3050-president-henry-b-eyring,68
2014-04-3030-randall-l-ridd,68
2014-04-3020-elder-donald-l-hallstrom,68
2014-04-4001-come-we-that-love-the-lord,69
2014-04-4061-guide-us-o-thou-great-jehovah,69
2014-04-4050-elder-david-a-bednar,69
2014-04-4051-a-childs-prayer,69
2014-04-4030-jean-a-stevens,69
2014-04-4060-president-thomas-s-monson,69
2014-04-4002-on-this-day-of-joy-and-gladness,69
2014-04-4040-bishop-gary-e-stevenson,69
2014-04-4020-elder-m-russell-ballard,69
2014-04-4010-president-dieter-f-uchtdorf,69
2014-04-4031-teach-me-to-walk-in-the-light,69
2014-04-4003-let-us-all-press-on,69
2014-04-5001-sweet-is-the-work,70
2014-04-5010-president-boyd-k-packer,70
2014-04-5040-elder-lawrence-e-corbridge,70
2014-04-5020-elder-william-r-walker,70
2014-04-5070-elder-d-todd-christofferson,70
2014-04-5060-elder-marcos-a-aidukaitis,70
2014-04-5031-hark-all-ye-nations,70
2014-04-5080-president-thomas-s-monson,70
2014-04-5002-i-stand-all-amazed,70
2014-04-5030-elder-l-tom-perry,70
2014-04-5081-come-let-us-anew,70
2014-04-5050-elder-michael-john-u-teh,70
2015-03-001-find-answers-to-your-questions,72
2014-12-0020-sister-bonnie-oscarson,74
2014-12-0000-2014-first-presidencys-christmas-devotional,74
2014-12-0040-president-henry-b-eyring,74
2014-12-0030-elder-d-todd-christofferson,74
2014-12-0010-elder-richard-j-maynes,74
2014-00-0060-how-firm-a-foundation,76
2014-00-0040-saving-your-life,76
2014-00-0030-be-still-and-know-that-i-am-god,76
2014-00-0010-what-is-the-blueprint-of-christs-church,76
2014-00-0020-tuning-our-hearts-to-the-voice-of-the-spirit,76
2012-09-0040-israel-israel-god-is-calling,77
2012-01-0010-the-unspeakable-gift-of-the-holy-ghost,77
2012-11-0050-we-are-the-architects-of-our-own-happiness,77
2012-05-0030-stand-in-the-sacred-grove,77
2012-03-0020-what-ere-thou-art-act-well-thy-part,77
2011-01-1000-give-us-this-day-our-daily-bread,78
2011-11-1030-truths-most-worth-knowing,78
2011-09-1020-truth-and-tolerance,78
2011-09-1010-to-the-singles-of-the-church,78
2011-05-1000-coming-to-know,78
2011-03-1000-we-were-the-greatest-generation,78
2010-09-0040-to-have-peace-and-happiness,79
2010-01-0010-preparing-for-your-spiritual-destiny,79
2010-03-0020-thy-friends-do-stand-by-thee,79
2010-05-0030-the-road-of-life,79
2010-11-0050-follow-the-doctrine-and-gospel-of-christ,79
2009-05-0030-things-as-they-really-are,80
2009-01-0010-great-expectations,80
2009-09-0040-zion-is-the-pure-in-heart,80
2009-11-0050-the-reflection-in-the-water,80
2009-03-0020-seek-and-attain-the-spiritual-high-ground-in-life,80
2007-02-0010-a-reservoir-of-living-water,81
2007-05-0030-the-value-of-self-esteem,81
2007-11-0050-push-back-against-the-world,81
2007-03-0020-hold-fast-to-the-words-of-the-prophets,81
2006-11-05-faith-and-works-in-a-secular-world,82
2006-09-04-gifts-of-the-spirit-for-hard-times,82
2006-05-03-beginnings,82
2006-03-02-look-forward-with-an-eye-of-faith,82
2006-02-01-withstand-every-temptation-of-the-devil,82
2010-06-10-chapter-9-organization-of-the-church-of-jesus-christ-6-april-1830-spa,84
2010-06-02-chapter-1-joseph-smith-and-his-family-1805-1820-spa,84
2010-06-09-chapter-8-getting-ready-for-the-church-of-jesus-christ-april-1830-spa,84
2010-06-05-chapter-4-martin-harris-and-the-lost-pages-1827-1828-spa,84
2010-06-04-chapter-3-the-angel-moroni-and-the-gold-plates-1823-1827-spa,84
2010-06-08-chapter-7-witnesses-see-the-gold-plates-1829-1830-spa,84
2010-06-11-chapter-10-the-first-miracle-in-the-church-april-1830-spa,84
2010-06-03-chapter-2-joseph-smiths-first-vision-1820-spa,84
2010-06-01-introduction-before-the-doctrine-and-covenants-spa,84
2010-06-12-chapter-11-more-people-join-the-church-april-june-1830,84
2010-06-07-chapter-6-joseph-and-oliver-are-given-the-priesthood-may-1829-spa,84
2010-06-06-chapter-5-joseph-smith-and-oliver-cowdery-february-april-1829-spa,84
2010-06-13-chapter-12-samuel-smiths-mission-june-1830-spa,84
2010-06-24-chapter-23-the-doctrine-and-covenants-august-november-1831-spa,84
2010-06-17-chapter-16-joseph-smith-and-sidney-rigdon-learn-about-zion-1830-spa,84
2010-06-15-chapter-14-the-prophet-and-revelations-for-the-church-september-1830-spa,84
2010-06-19-chapter-18-the-law-of-the-church-9-february-1831-spa,84
2010-06-22-chapter-21-a-revelation-to-settle-in-missouri-may-june-1831-spa,84
2010-06-21-chapter-20-gifts-of-the-spirit-8-march-1831-spa,84
2010-06-20-chapter-19-the-second-coming-of-jesus-christ-spa,84
2010-06-16-chapter-15-a-mission-to-the-lamanites-september-1830-spa,84
2010-06-18-chapter-17-the-first-bishops-of-the-church-february-and-december-1831-spa,84
2010-06-14-chapter-13-joseph-and-emma-july-1830-spa,84
2010-06-23-chapter-22-saints-begin-to-settle-in-missouri-july-august-1831-spa,84
2010-06-30-chapter-29-a-revelation-about-the-priesthood-september-1832-spa,84
2010-06-28-chapter-27-the-prophet-continues-his-work-despite-persecution-march-1832-spa,84
2010-06-36-chapter-35-the-saints-leave-jackson-county-missouri-september-december-1833-spa,84
2010-06-33-chapter-32-the-church-of-jesus-christ-in-kirtland-1833-1834-spa,84
2010-06-35-chapter-34-god-warns-the-people-of-zion-july-august-1833-spa,84
2010-06-32-chapter-31-the-word-of-wisdom-february-1833-spa,84
2010-06-26-chapter-25-joseph-smith-and-sidney-rigdon-go-on-a-mission-december-1831-january-1832-spa,84
2010-06-25-chapter-24-parents-should-teach-their-children-november-1831-spa,84
2010-06-27-chapter-26-the-three-kingdoms-of-heaven-16-february-1832-spa,84
2010-06-29-chapter-28-the-prophet-joseph-goes-to-missouri-again-march-may-1832-spa,84
2010-06-31-chapter-30-a-revelation-about-war-25-december-1832-spa,84
2010-06-34-chapter-33-a-revelation-about-jesus-christ-may-1833-spa,84
2010-06-42-chapter-41-trouble-in-kirtland-1837-1838-spa,84
2010-06-43-chapter-42-far-west-missouri-january-july-1838-spa,84
2010-06-40-chapter-39-the-kirtland-temple-is-dedicated-january-march-1836-spa,84
2010-06-38-chapter-37-priesthood-leaders-february-march-1835-spa,84
2010-06-46-chapter-45-more-mobs-in-missouri-1838-1839-spa,84
2010-06-39-chapter-38-the-pearl-of-great-price-spa,84
2010-06-37-chapter-36-zions-camp-february-june-1834-spa,84
2010-06-44-chapter-43-jesus-christ-names-his-church-april-1838-spa,84
2010-06-45-chapter-44-tithing-july-1838-spa,84
2010-06-47-chapter-46-joseph-smith-in-liberty-jail-november-1838-april-1839-spa,84
2010-06-41-chapter-40-visions-in-the-kirtland-temple-april-1836-spa,84
2010-06-48-chapter-47-the-saints-leave-missouri-winter-1839-spa,84
2010-06-51-chapter-50-the-saints-in-nauvoo-january-july-1841-spa,84
2010-06-57-chapter-56-more-trouble-for-the-saints-1843-1844-spa,84
2010-06-53-chapter-52-the-relief-society-march-1842-spa,84
2010-06-52-chapter-51-the-first-endowments-may-1842-spa,84
2010-06-54-chapter-53-trouble-in-nauvoo-may-august-1842-spa,84
2010-06-49-chapter-48-joseph-smith-asks-the-president-for-help-march-november-1839-spa,84
2010-06-59-chapter-58-a-new-leader-for-the-church-july-august-1844-spa,84
2010-06-50-chapter-49-missionaries-in-other-lands-june-1837-october-1841-spa,84
2010-06-56-chapter-55-a-revelation-about-marriage-july-1843-spa,84
2010-06-58-chapter-57-the-prophet-is-killed-june-1844-spa,84
2010-06-61-chapter-60-the-saints-leave-nauvoo-september-1845-september-1846-spa,84
2010-06-55-chapter-54-god-and-angels-february-april-1843-spa,84
2010-06-63-chapter-62-the-saints-establish-winter-quarters-1846-1847-spa,84
2010-06-66-chapter-65-the-church-of-jesus-christ-today-spa,84
2010-06-62-chapter-61-the-mormon-battalion-june-1846-july-1847-spa,84
2010-06-64-chapter-63-the-pioneers-go-to-the-salt-lake-valley-april-july-1847-spa,84
2010-06-65-chapter-64-the-saints-in-the-rocky-mountains-beginning-in-july-1847-spa,84
2010-07-006-a-marvelous-work-and-a-wonder-spa,85
2010-07-003-the-great-apostasy-spa,85
2010-07-010-the-work-of-god-spa,85
2010-07-012-this-is-the-spirit-of-revelation-spa,85
2010-07-013-our-most-important-duty-spa,85
2010-07-011-missionaries-to-match-our-message-spa,85
2010-07-001-overview-of-church-history-spa,85
2010-07-009-the-true-and-living-church-spa,85
2010-07-007-joseph-smith-and-the-minister-spa,85
2010-07-002-the-plan-of-salvation-spa,85
2010-07-004-the-restoration-spa,85
2010-07-008-seek-the-lord-spa,85
2010-07-018-restoration-of-the-aaronic-priesthood-spa,85
2010-07-017-our-work-is-to-keep-the-commandments-spa,85
2010-07-015-proceed-with-trust-spa,85
2010-07-019-endure-to-the-end-spa,85
2010-07-025-renewing-all-covenants-through-the-sacrament-spa,85
2010-07-020-the-worth-of-souls-spa,85
2010-07-026-a-trusted-voice-to-declare-gods-word-spa,85
2010-07-021-christ-suffered-for-all-spa,85
2010-07-016-thwarting-satans-evil-designs-spa,85
2010-07-014-getting-answers-to-prayers-spa,85
2010-07-024-priesthood-responsibilities-spa,85
2010-07-022-organization-of-the-church-spa,85
2010-07-029-faithful-latter-day-saint-women-spa,85
2010-07-032-faith-precedes-the-miracle-spa,85
2010-07-027-an-elect-lady-spa,85
2010-07-030-take-upon-you-my-whole-armor-spa,85
2010-07-033-pride-keeps-us-from-choosing-the-lord-spa,85
2010-07-031-you-have-not-given-heed-unto-my-spirit-spa,85
2010-07-043-the-holy-ghost-helps-us-avoid-deception-spa,86
2010-07-039-preparing-for-the-second-coming-spa,86
2010-07-035-sacrifice-whatever-the-lord-requires-spa,86
2010-07-036-healing-the-sick-spa,86
2010-07-040-they-that-are-wise-spa,86
2010-07-044-gifts-of-the-spirit-come-to-the-obedient-spa,86
2010-07-046-baptism-of-the-holy-ghost-spa,86
2010-07-042-zion-a-destination-and-a-process-spa,86
2010-07-038-be-not-troubled-spa,86
2010-07-041-taking-the-spirit-as-our-guide-spa,86
2010-07-047-satan-seeks-to-deceive-us-spa,86
2010-07-045-selective-obedience-spa,86
2010-07-050-conversion-of-w-w-phelps-spa,86
2010-07-054-keep-thyself-unspotted-from-the-world-spa,86
2010-07-055-beware-how-we-take-the-lords-name-spa,86
2010-07-048-a-man-without-eloquence-spa,86
2010-07-058-the-heart-and-a-willing-mind-spa,86
2010-07-053-upon-my-holy-day-spa,86
2010-07-061-parents-to-help-save-their-families-spa,86
2010-07-060-the-gospel-shall-roll-forth-spa,86
2010-07-056-required-to-forgive-spa,86
2010-07-059-the-church-to-fill-the-earth-spa,86
2010-07-057-those-tithed-not-burned-at-his-coming-spa,86
2010-07-049-faith-lights-the-way-spa,86
2010-07-067-an-eye-single-to-the-glory-of-god-spa,86
2010-07-065-our-work-is-to-go-about-doing-good-spa,86
2010-07-069-doctrine-immunizes-us-against-sin-spa,86
2010-07-063-the-office-of-bishop-spa,86
2010-07-068-all-that-the-father-has-spa,86
2010-07-062-the-church-will-be-tried-spa,86
2010-07-066-the-lord-is-bound-spa,86
2010-07-070-the-church-under-condemnation-spa,86
2010-07-071-angels-round-about-you-spa,86
2010-07-074-those-warned-must-warn-others-spa,87
2010-07-079-the-keys-of-the-kingdom-spa,87
2010-07-081-we-must-keep-temples-sacred-spa,87
2010-07-080-light-and-truth-part-2-spa,87
2010-07-076-wisdom-against-conspiring-men-spa,87
2010-07-073-the-spirit-and-the-body-spa,87
2010-07-086-god-raised-up-wise-men-to-establish-the-constitution-spa,87
2010-07-075-school-of-the-prophets-spa,87
2010-07-082-afflictions-can-be-for-our-good-spa,87
2010-07-072-light-and-truth-part-1-spa,87
2010-07-078-great-treasures-of-knowledge-spa,87
2010-07-085-gather-in-stakes-spa,87
2010-07-097-a-light-and-standard-to-the-nations-spa,87
2010-07-088-disciplinary-councils-spa,87
2010-07-095-priesthood-keys-revealed-spa,87
2010-07-090-zions-camp-spa,87
2010-07-089-pay-off-debts-as-quickly-as-you-can-spa,87
2010-07-092-learn-and-do-your-duty-spa,87
2010-07-093-windows-of-heaven-open-to-obedient-spa,87
2010-07-094-priesthood-keys-restored-in-kirtland-temple-spa,87
2010-07-096-if-they-harden-not-their-hearts-spa,87
2010-07-087-the-church-is-governed-through-councils-spa,87
2010-07-091-succession-in-the-presidency-spa,87
2010-07-098-when-he-falls-he-shall-rise-again-spa,87
2010-07-099-tithing-funds-the-lords-work-spa,87
